"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"280","LOC111132801","MSTRG.41404|LOC111132801",0.6997859217617,20.1403265136581,5.53580897261298,3.63819030123643,0.000274560527087027,0.0358862281531437,50295,"XP_022336341.1","5","NC_035784.1",54779282,54784785,"+",111132801,458,"uncharacterized protein LOC111132801 isoform X2",1377,"uncharacterized protein LOC111132801 isoform X2","","",""
"281","LOC111132801","MSTRG.41404|LOC111132801",0.6997859217617,20.1403265136581,5.53580897261298,3.63819030123643,0.000274560527087027,0.0358862281531437,50296,"XP_022336342.1","5","NC_035784.1",54806145,54809306,"+",111132801,382,"phytanoyl-CoA hydroxylase-interacting protein-like isoform X3",1149,"phytanoyl-CoA hydroxylase-interacting protein-like isoform X3","","",""
"282","LOC111133146","MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481,50928,"XP_022336974.1","1","NC_035780.1",19164675,19167697,"-",111133146,153,"coiled-coil domain-containing protein 28B-like isoform X1",462,"coiled-coil domain-containing protein 28B-like isoform X1","","",""
"283","LOC111133146","MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481,50952,"XP_022336998.1","1","NC_035780.1",19164675,19167697,"-",111133146,151,"coiled-coil domain-containing protein 28B-like isoform X2",456,"coiled-coil domain-containing protein 28B-like isoform X2","","",""
"284","LOC111133146","MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481,50936,"XP_022336982.1","1","NC_035780.1",19164675,19167697,"-",111133146,153,"coiled-coil domain-containing protein 28B-like isoform X1",462,"coiled-coil domain-containing protein 28B-like isoform X1","","",""
"285","LOC111133146","MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481,50960,"XP_022337006.1","1","NC_035780.1",19164675,19167697,"-",111133146,147,"coiled-coil domain-containing protein 28B-like isoform X3",444,"coiled-coil domain-containing protein 28B-like isoform X3","","",""
"286","LOC111133146","MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481,50944,"XP_022336990.1","1","NC_035780.1",19164675,19167697,"-",111133146,153,"coiled-coil domain-containing protein 28B-like isoform X1",462,"coiled-coil domain-containing protein 28B-like isoform X1","","",""
"287","LOC111133492","MSTRG.34180|LOC111133492",4.01090370226816,16.7215843728425,3.63967234161618,4.59425541734818,4.34297171870286e-06,0.00163253237058418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","LOC111133635","MSTRG.36712|LOC111133635",3.40925288404553,21.356880246234,3.97211474528346,5.37670274293899,7.58622657680095e-08,5.53020275744507e-05,51821,"XP_022337867.1","5","NC_035784.1",21970876,21972255,"+",111133635,459,"small conductance calcium-activated potassium channel protein 2-like",1380,"small conductance calcium-activated potassium channel protein 2-like","GO:0005575;GO:0022857","",""
"289","LOC111133635","MSTRG.36712|LOC111133635",3.40925288404553,21.356880246234,3.97211474528346,5.37670274293899,7.58622657680095e-08,5.53020275744507e-05,51822,"XP_022337868.1","5","NC_035784.1",21970876,21972255,"+",111133635,459,"small conductance calcium-activated potassium channel protein 2-like",1380,"small conductance calcium-activated potassium channel protein 2-like","GO:0005575;GO:0022857","",""
"290","LOC111133803","MSTRG.38576|LOC111133803",10.0420111303534,9.93048557473621,2.6025137777499,3.81572833912985,0.000135781826180988,0.020734890388385,52140,"XP_022338186.1","5","NC_035784.1",36522708,36523835,"-",111133803,375,"FMRFamide receptor-like",1128,"FMRFamide receptor-like","GO:0003674;GO:0005575;GO:0007165","",""
"291","LOC111133803","MSTRG.38576|LOC111133803",10.0420111303534,9.93048557473621,2.6025137777499,3.81572833912985,0.000135781826180988,0.020734890388385,52141,"XP_022338187.1","5","NC_035784.1",36522708,36523835,"-",111133803,375,"FMRFamide receptor-like",1128,"FMRFamide receptor-like","GO:0003674;GO:0005575;GO:0007165","",""
"292","LOC111133803","MSTRG.38576|LOC111133803",10.0420111303534,9.93048557473621,2.6025137777499,3.81572833912985,0.000135781826180988,0.020734890388385,52142,"XP_022338188.1","5","NC_035784.1",36522708,36523835,"-",111133803,375,"FMRFamide receptor-like",1128,"FMRFamide receptor-like","GO:0003674;GO:0005575;GO:0007165","",""
"293","LOC111133837","MSTRG.46065|LOC111133837",2.67140325401305,20.0845527607911,5.42871014014567,3.69969149987665,0.000215861706120376,0.0298121037138241,52191,"XP_022338237.1","5","NC_035784.1",87442788,87472361,"-",111133837,759,"uncharacterized protein LOC111133837 isoform X2",2280,"uncharacterized protein LOC111133837 isoform X2","GO:0005575;GO:0007165;GO:0007267;GO:0022857","",""
"294","LOC111133837","MSTRG.46065|LOC111133837",2.67140325401305,20.0845527607911,5.42871014014567,3.69969149987665,0.000215861706120376,0.0298121037138241,52190,"XP_022338236.1","5","NC_035784.1",87442063,87472361,"-",111133837,895,"ionotropic receptor 25a-like isoform X1",2688,"ionotropic receptor 25a-like isoform X1","GO:0005575;GO:0007165;GO:0007267;GO:0022857","",""
"295","LOC111134064","MSTRG.36840|LOC111134064",86.2729839334267,4.16016367839007,0.816438010908864,5.09550464677526,3.4781348915538e-07,0.00020159212812841,52524,"XP_022338570.1","5","NC_035784.1",23399342,23408781,"+",111134064,269,"twisted gastrulation protein homolog 1-B-like",810,"twisted gastrulation protein homolog 1-B-like","","",""
"296","LOC111134224","MSTRG.46835|LOC111134224",6.16607230477206,27.566167595878,6.00286278946971,4.59217019656603,4.38660392882286e-06,0.00163253237058418,52742,"XP_022338788.1","5","NC_035784.1",93095097,93097126,"-",111134224,576,"uncharacterized protein LOC111134224",1731,"uncharacterized protein LOC111134224","GO:0043167","",""
"297","LOC111134230","MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686,52758,"XP_022338804.1","5","NC_035784.1",45690624,45699415,"+",111134230,1527,"uncharacterized protein LOC111134230 isoform X4",4584,"uncharacterized protein LOC111134230 isoform X4","","",""
"298","LOC111134230","MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686,52757,"XP_022338803.1","5","NC_035784.1",45690038,45699415,"+",111134230,1620,"uncharacterized protein LOC111134230 isoform X3",4863,"uncharacterized protein LOC111134230 isoform X3","GO:0007165","",""
"299","LOC111134230","MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686,52755,"XP_022338801.1","5","NC_035784.1",45689665,45699415,"+",111134230,1719,"uncharacterized protein LOC111134230 isoform X1",5160,"uncharacterized protein LOC111134230 isoform X1","GO:0007165","",""
"300","LOC111134230","MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686,52756,"XP_022338802.1","5","NC_035784.1",45686014,45699415,"+",111134230,1647,"uncharacterized protein LOC111134230 isoform X2",4944,"uncharacterized protein LOC111134230 isoform X2","GO:0007165","",""
"301","LOC111134230","MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686,52759,"XP_022338805.1","5","NC_035784.1",45690624,45699415,"+",111134230,1527,"uncharacterized protein LOC111134230 isoform X4",4584,"uncharacterized protein LOC111134230 isoform X4","","",""
"302","LOC111134455","MSTRG.39378|LOC111134455",0.401410101473025,30,7.61458519992728,3.93980751575102,8.15470114196487e-05,0.0142530108911481,53134,"XP_022339180.1","5","NC_035784.1",41464178,41472865,"+",111134455,685,"GMP synthase",2058,"GMP synthase [glutamine-hydrolyzing]-like","GO:0006520;GO:0009058;GO:0016874;GO:0034641;GO:0043167","EC:6.3.5.2","GMP synthase (glutamine-hydrolyzing)"
"303","LOC111135063","MSTRG.42588|LOC111135063",11.2117569088854,-17.0563297697986,4.57969291379912,-3.72433918405445,0.000195827495005461,0.0274727373377824,54432,"XP_022340478.1","5","NC_035784.1",63162149,63167218,"+",111135063,730,"uncharacterized protein LOC111135063 isoform X2",2193,"uncharacterized protein LOC111135063 isoform X2","GO:0003674","",""
"304","LOC111135063","MSTRG.42588|LOC111135063",11.2117569088854,-17.0563297697986,4.57969291379912,-3.72433918405445,0.000195827495005461,0.0274727373377824,54431,"XP_022340477.1","5","NC_035784.1",63161613,63167218,"+",111135063,799,"uncharacterized protein LOC111135063 isoform X1",2400,"uncharacterized protein LOC111135063 isoform X1","GO:0003674","",""
"305","LOC111135084","MSTRG.1159|LOC111135084",22.255093879587,-5.74039308133556,1.26570915983986,-4.53531764126748,5.75168560471824e-06,0.00201340317225362,54480,"XP_022340526.1","1","NC_035780.1",8514135,8533293,"-",111135084,904,"programmed cell death 6-interacting protein-like isoform X2",2715,"programmed cell death 6-interacting protein-like isoform X2","GO:0003674","",""
"306","LOC111135084","MSTRG.1159|LOC111135084",22.255093879587,-5.74039308133556,1.26570915983986,-4.53531764126748,5.75168560471824e-06,0.00201340317225362,54469,"XP_022340515.1","1","NC_035780.1",8514135,8533293,"-",111135084,921,"programmed cell death 6-interacting protein-like isoform X1",2766,"programmed cell death 6-interacting protein-like isoform X1","GO:0003674","",""
"307","LOC111135084","MSTRG.1159|LOC111135084",22.255093879587,-5.74039308133556,1.26570915983986,-4.53531764126748,5.75168560471824e-06,0.00201340317225362,54488,"XP_022340534.1","1","NC_035780.1",8514135,8533293,"-",111135084,839,"programmed cell death 6-interacting protein-like isoform X3",2520,"programmed cell death 6-interacting protein-like isoform X3","GO:0003674","",""
"308","LOC111135214","MSTRG.45120|LOC111135214",72.9697975529514,-6.27239602515792,1.71188783913079,-3.66402277169207,0.000248284696803819,0.0333139643182065,54736,"XP_022340782.1","5","NC_035784.1",80382840,80394817,"+",111135214,476,"transcription factor Dp-1-like isoform X2",1431,"transcription factor Dp-1-like isoform X2","GO:0003700;GO:0005622;GO:0007049;GO:0009058;GO:0032991;GO:0034641","",""
"309","LOC111135214","MSTRG.45120|LOC111135214",72.9697975529514,-6.27239602515792,1.71188783913079,-3.66402277169207,0.000248284696803819,0.0333139643182065,54737,"XP_022340783.1","5","NC_035784.1",80388923,80394817,"+",111135214,427,"transcription factor Dp-1-like isoform X3",1284,"transcription factor Dp-1-like isoform X3","GO:0003700;GO:0005622;GO:0007049;GO:0009058;GO:0032991;GO:0034641","",""
"310","LOC111135214","MSTRG.45120|LOC111135214",72.9697975529514,-6.27239602515792,1.71188783913079,-3.66402277169207,0.000248284696803819,0.0333139643182065,54735,"XP_022340781.1","5","NC_035784.1",80382840,80394817,"+",111135214,478,"transcription factor Dp-1-like isoform X1",1437,"transcription factor Dp-1-like isoform X1","GO:0003700;GO:0005622;GO:0007049;GO:0009058;GO:0032991;GO:0034641","",""
"311","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55822,"XP_022341868.1","5","NC_035784.1",29572161,29576714,"-",111135790,233,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X6",702,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X6","GO:0005634;GO:0008219","",""
"312","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55818,"XP_022341864.1","5","NC_035784.1",29573918,29576714,"-",111135790,272,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X2",819,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X2","GO:0005634;GO:0008219","",""
"313","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55820,"XP_022341866.1","5","NC_035784.1",29573918,29576714,"-",111135790,261,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X4",786,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X4","GO:0005634;GO:0008219","",""
"314","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55821,"XP_022341867.1","5","NC_035784.1",29572161,29576714,"-",111135790,244,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X5",735,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X5","GO:0005634;GO:0008219","",""
"315","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55819,"XP_022341865.1","5","NC_035784.1",29572183,29576714,"-",111135790,271,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X3",816,"myb/SANT-like DNA-binding domain-containing protein 4 isoform X3","GO:0005634;GO:0008219","",""
"316","LOC111135790","MSTRG.37782|LOC111135790",124.537604273847,-23.425286519643,3.33830497964606,-7.01711996431394,2.26488140379088e-12,7.27963767924804e-09,55817,"XP_022341863.1","5","NC_035784.1",29572183,29576714,"-",111135790,282,"uncharacterized protein LOC111135790 isoform X1",849,"uncharacterized protein LOC111135790 isoform X1","GO:0005634;GO:0008219","",""
"317","LOC111135860","MSTRG.45397|LOC111135860",229.842475923827,-4.21490162475746,1.10889185575684,-3.8010033195534,0.000144111371187876,0.0216525572095159,55945,"XP_022341991.1","5","NC_035784.1",82431656,82432861,"+",111135860,401,"dopamine receptor 1-like",1206,"dopamine receptor 1-like","GO:0003674;GO:0005575;GO:0007165","",""
"318","LOC111135901","MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481,56019,"XP_022342065.1","5","NC_035784.1",10290860,10305661,"-",111135901,670,"sodium-dependent dopamine transporter-like",2013,"sodium-dependent dopamine transporter-like","GO:0005575;GO:0022857","",""
"319","LOC111135901","MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481,56018,"XP_022342064.1","5","NC_035784.1",10290860,10305661,"-",111135901,670,"sodium-dependent dopamine transporter-like",2013,"sodium-dependent dopamine transporter-like","GO:0005575;GO:0022857","",""
"320","LOC111135901","MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481,56020,"XP_022342066.1","5","NC_035784.1",10290860,10305661,"-",111135901,670,"sodium-dependent dopamine transporter-like",2013,"sodium-dependent dopamine transporter-like","GO:0005575;GO:0022857","",""
"321","LOC111135901","MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481,56016,"XP_022342062.1","5","NC_035784.1",10290860,10305661,"-",111135901,670,"sodium-dependent dopamine transporter-like",2013,"sodium-dependent dopamine transporter-like","GO:0005575;GO:0022857","",""
"322","LOC111135901","MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481,56017,"XP_022342063.1","5","NC_035784.1",10290860,10305661,"-",111135901,670,"sodium-dependent dopamine transporter-like",2013,"sodium-dependent dopamine transporter-like","GO:0005575;GO:0022857","",""
"323","LOC111136074","MSTRG.43111|LOC111136074",41.3470797899753,6.21783048556826,1.5540621602716,4.00101787722671,6.30705921151688e-05,0.0130785473286091,56327,"XP_022342373.1","5","NC_035784.1",66545376,66551493,"-",111136074,360,"heparan-sulfate 6-O-sulfotransferase 2-like",1083,"heparan-sulfate 6-O-sulfotransferase 2-like","GO:0003674;GO:0005575","",""
"324","LOC111136629","MSTRG.38151|LOC111136629",10.0814613123891,-17.2838536857133,3.70538326551893,-4.66452521836299,3.09330397363226e-06,0.00122882369258152,57277,"XP_022343323.1","5","NC_035784.1",33378170,33390830,"+",111136629,298,"neuroguidin-like isoform X1",897,"neuroguidin-like isoform X1","","",""
"325","LOC111136629","MSTRG.38151|LOC111136629",10.0814613123891,-17.2838536857133,3.70538326551893,-4.66452521836299,3.09330397363226e-06,0.00122882369258152,57278,"XP_022343324.1","5","NC_035784.1",33378170,33387851,"+",111136629,285,"neuroguidin-like isoform X2",858,"neuroguidin-like isoform X2","","",""
"326","LOC111136844","MSTRG.37792|LOC111136844",18.3937122294673,24.2766970745432,6.87547241214101,3.5309133131964,0.0004141274467916,0.0492157409917324,57635,"XP_022343681.1","5","NC_035784.1",29729271,29730236,"-",111136844,165,"uncharacterized protein LOC111136844",498,"uncharacterized protein LOC111136844","","",""
"327","LOC111136991","MSTRG.46238|LOC111136991",31.331418361531,-16.53210336259,2.95053070527815,-5.60309483748668,2.10557940973517e-08,1.86109532052229e-05,57861,"XP_022343907.1","5","NC_035784.1",88165957,88173296,"-",111136991,764,"DNA-directed RNA polymerase II subunit RPB2-like isoform X1",2295,"DNA-directed RNA polymerase II subunit RPB2-like isoform X1","GO:0003677;GO:0005730;GO:0009058;GO:0016779;GO:0034641;GO:0044281","EC:2.7.7.6","DNA-directed RNA polymerase"
"328","LOC111136991","MSTRG.46238|LOC111136991",31.331418361531,-16.53210336259,2.95053070527815,-5.60309483748668,2.10557940973517e-08,1.86109532052229e-05,57863,"XP_022343909.1","5","NC_035784.1",88165957,88175820,"-",111136991,968,"DNA-directed RNA polymerase II subunit RPB2-like isoform X2",2907,"DNA-directed RNA polymerase II subunit RPB2-like isoform X2","GO:0003677;GO:0005730;GO:0009058;GO:0016779;GO:0034641;GO:0044281","EC:2.7.7.6","DNA-directed RNA polymerase"
"329","LOC111137125","MSTRG.36973|LOC111137125",5.55663246699157,-21.4192046571662,3.99519805867356,-5.36123725097063,8.26538776173759e-08,5.96381463285945e-05,58083,"XP_022344129.1","5","NC_035784.1",24441054,24481504,"-",111137125,844,"uncharacterized protein LOC111137125",2535,"uncharacterized protein LOC111137125","","",""
"330","LOC111137304","MSTRG.35072|LOC111137304",0.899520730983843,30,6.99648633131326,4.28786659179665,1.80397379520927e-05,0.00491942100953227,58388,"XP_022344434.1","5","NC_035784.1",9980708,9983120,"+",111137304,151,"uncharacterized protein LOC111137304",456,"uncharacterized protein LOC111137304","","",""
"331","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,22.7076944330913,6.22704164660983,3.646626395289,0.000265705809074818,0.0351183616177373,58781,"XP_022344827.1","5","NC_035784.1",4899968,4904534,"-",111137599,741,"uncharacterized protein LOC111137599 isoform X1",2226,"uncharacterized protein LOC111137599 isoform X1","","",""
"332","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,22.7076944330913,6.22704164660983,3.646626395289,0.000265705809074818,0.0351183616177373,58782,"XP_022344828.1","5","NC_035784.1",4899968,4904534,"-",111137599,732,"uncharacterized protein LOC111137599 isoform X2",2199,"uncharacterized protein LOC111137599 isoform X2","","",""
"333","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,22.7076944330913,6.22704164660983,3.646626395289,0.000265705809074818,0.0351183616177373,58783,"XP_022344829.1","5","NC_035784.1",4899968,4904534,"-",111137599,722,"uncharacterized protein LOC111137599 isoform X3",2169,"uncharacterized protein LOC111137599 isoform X3","","",""
"334","LOC111137853","MSTRG.45708|LOC111137853",24.6830200914447,6.33053671462952,1.55025088346914,4.08355626959109,4.43516834734727e-05,0.00972731712974912,59208,"XP_022345254.1","5","NC_035784.1",84999900,85001370,"+",111137853,352,"formin-2-like",1059,"formin-2-like","","",""
"335","LOC111137955","MSTRG.40309|LOC111137955",24.1475951933732,-5.73383531386803,1.60379351099422,-3.57517054069729,0.000349999673729069,0.0431916700332569,59348,"XP_022345394.1","5","NC_035784.1",47418556,47422232,"-",111137955,301,"uncharacterized protein LOC111137955 isoform X2",906,"uncharacterized protein LOC111137955 isoform X2","","",""
"336","LOC111137955","MSTRG.40309|LOC111137955",24.1475951933732,-5.73383531386803,1.60379351099422,-3.57517054069729,0.000349999673729069,0.0431916700332569,59347,"XP_022345393.1","5","NC_035784.1",47418556,47422071,"-",111137955,307,"uncharacterized protein LOC111137955 isoform X1",924,"uncharacterized protein LOC111137955 isoform X1","","",""
"337","LOC111138063","MSTRG.44217|LOC111138063",31.2102539314535,-2.90208346720764,0.795158244153761,-3.64969298695527,0.000262553923333056,0.0347667611850257,59516,"XP_022345562.1","5","NC_035784.1",73526878,73562498,"-",111138063,3927,"dynein heavy chain 2, axonemal-like isoform X2",11784,"dynein heavy chain 2%2C axonemal-like isoform X2","GO:0005856;GO:0008150;GO:0032991;GO:0043167","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"338","LOC111138063","MSTRG.44217|LOC111138063",31.2102539314535,-2.90208346720764,0.795158244153761,-3.64969298695527,0.000262553923333056,0.0347667611850257,59515,"XP_022345561.1","5","NC_035784.1",73526878,73567646,"-",111138063,4534,"dynein heavy chain 2, axonemal-like isoform X1",13605,"dynein heavy chain 2%2C axonemal-like isoform X1","GO:0005856;GO:0008150;GO:0032991;GO:0043167","EC:3.6.1.15","Nucleoside-triphosphate phosphatase"
"339","LOC111138188","MSTRG.39593|LOC111138188",11.3101667613934,-14.4258157061737,3.76557366249228,-3.83097424168455,0.000127636868491036,0.0198358914458673,59705,"XP_022345751.1","5","NC_035784.1",42719428,42721577,"-",111138188,186,"uncharacterized protein LOC111138188",561,"uncharacterized protein LOC111138188","","",""
"340","MSTRG.10253","MSTRG.10253",33.9886566512567,-17.9697772592596,3.16488697993326,-5.67785749481598,1.36392265163006e-08,1.28592446159218e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","MSTRG.10317","MSTRG.10317",33.2844651407321,-14.3804270981404,3.39534918776808,-4.23533083134618,2.28215459298804e-05,0.00576333690802775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","MSTRG.10440","MSTRG.10440",25.7842584186331,-16.1342245507102,3.65748403629894,-4.41129049110946,1.02756350300668e-05,0.00321504614429669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","MSTRG.11053","MSTRG.11053",9.79297494853045,20.1566988872537,4.27786735658923,4.71185691538711,2.45469714140389e-06,0.00102706561873261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","MSTRG.11129","MSTRG.11129",1045.29993225777,3.14570277972251,0.779352615114671,4.0363023344185,5.43002337110619e-05,0.011461563659531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","MSTRG.11143","MSTRG.11143",6.056729184262,5.99069695426734,1.62671539469481,3.68269518675777,0.0002307810433882,0.0315033945154885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","MSTRG.1117","MSTRG.1117",849.543432568972,1.53302711163198,0.322318050393104,4.75625584655368,1.97216499855222e-06,0.000860825674152011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","MSTRG.11498","MSTRG.11498",16.3363818286204,-16.0544219023066,3.86307223132188,-4.15586894082306,3.2405355396715e-05,0.00768931236730576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","MSTRG.11625","MSTRG.11625",0.890018452763452,30,7.60158126733602,3.94654729653552,7.92862654498943e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","MSTRG.11668","MSTRG.11668",4.90746817844096,-30,6.06407209221804,-4.94717073672305,7.52999253170568e-07,0.000403373713567758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","MSTRG.1176","MSTRG.1176",5.76869775104146,6.87193843475968,1.50721029795801,4.55937598361016,5.13058441135633e-06,0.00185096303220111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","MSTRG.11869","MSTRG.11869",36.1698111187409,14.9163131990126,3.85209527146364,3.87225967891107,0.000107830977206941,0.0174083018933333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","MSTRG.12015","MSTRG.12015",10.4611993460891,27.3079803206133,7.29230479388135,3.74476672224757,0.000180561465916257,0.0259311878216499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","MSTRG.12380","MSTRG.12380",20.4408737905839,-17.9742151694595,4.05280436603812,-4.43500686094811,9.2069356629751e-06,0.00294584446907074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","MSTRG.12549","MSTRG.12549",7.85475697606837,19.1059986692786,4.44757045619605,4.29582821845159,1.74042319904805e-05,0.00486431086276232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","MSTRG.13240","MSTRG.13240",323.137478085679,-2.34882889800142,0.542202892631746,-4.33201100532803,1.47753554363105e-05,0.00435325065940395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","MSTRG.13356","MSTRG.13356",8.76018410239603,-17.590244825932,4.42496555863343,-3.97522751145761,7.03120072849647e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","MSTRG.13375","MSTRG.13375",7.39906307761774,-6.27839511065757,1.64781673524836,-3.81012947396197,0.000138894033162008,0.0210758282809415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","MSTRG.13815","MSTRG.13815",12.6148286645628,-5.62568655204236,1.46521788875221,-3.83948803466579,0.000123291137681578,0.0193734214146712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","MSTRG.14601","MSTRG.14601",7.59725784230127,-19.3439685912221,3.76997913207076,-5.13105455323751,2.88123382842589e-07,0.00017265671630663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","MSTRG.15450","MSTRG.15450",125.779223859797,-3.06273541612202,0.700551212415792,-4.37189367720946,1.23173508982779e-05,0.00376624380350184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","MSTRG.16057","MSTRG.16057",10.3020158470365,-20.6506356470004,4.03154462221135,-5.12226394152454,3.01888909385378e-07,0.000177890555596245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","MSTRG.1620","MSTRG.1620",4.2725948079973,-7.87964263550088,2.10662425488198,-3.74041199670054,0.00018371886380385,0.0261387214857828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","MSTRG.16307","MSTRG.16307",30.914611949124,21.5484105481195,5.04052187456125,4.27503561821069,1.91106740079138e-05,0.00510294320877878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","MSTRG.16458","MSTRG.16458",4.32359825090088,21.294402054883,5.09062683893433,4.18306089380159,2.87610314658428e-05,0.00698946873130685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","MSTRG.16653","MSTRG.16653",9.00387623925042,-16.2462427498215,4.26816557796237,-3.80637593670334,0.000141017980232964,0.0213522963602851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
